Datetime,Water Level (m)
2023-03-08 12:00:00,0.39442167
2023-03-08 13:00:00,-0.031003445
2023-03-08 14:00:00,-0.47418138
2023-03-08 15:00:00,-0.8943031
2023-03-08 16:00:00,-1.2827533
2023-03-08 17:00:00,-1.3409505
2023-03-08 18:00:00,-0.7160152
2023-03-08 19:00:00,0.001518738
2023-03-08 20:00:00,0.6634673
2023-03-08 21:00:00,1.1198819
2023-03-08 22:00:00,1.2912848
2023-03-08 23:00:00,1.0767435
2023-03-09 00:00:00,0.6413452
2023-03-09 01:00:00,0.16787717
2023-03-09 02:00:00,-0.306544
2023-03-09 03:00:00,-0.76105285
2023-03-09 04:00:00,-1.2052063
2023-03-09 05:00:00,-1.4480188
2023-03-09 06:00:00,-0.9370719
2023-03-09 07:00:00,-0.23358366
2023-03-09 08:00:00,0.45300055
2023-03-09 09:00:00,0.9731519
2023-03-09 10:00:00,1.2532822
2023-03-09 11:00:00,1.1690227
2023-03-09 12:00:00,0.78470516
2023-03-09 13:00:00,0.32481587
2023-03-09 14:00:00,-0.13801453
2023-03-09 15:00:00,-0.6124478
2023-03-09 16:00:00,-1.0399089
2023-03-09 17:00:00,-1.3643193
2023-03-09 18:00:00,-0.9488647
2023-03-09 19:00:00,-0.24831094
2023-03-09 20:00:00,0.45567402
2023-03-09 21:00:00,1.003099
2023-03-09 22:00:00,1.2986047
2023-03-09 23:00:00,1.2339299
2023-03-10 00:00:00,0.8512452
2023-03-10 01:00:00,0.3854055
2023-03-10 02:00:00,-0.086305946
2023-03-10 03:00:00,-0.5674616
2023-03-10 04:00:00,-1.0108335
2023-03-10 05:00:00,-1.3865911
2023-03-10 06:00:00,-1.2137095
2023-03-10 07:00:00,-0.5476551
2023-03-10 08:00:00,0.1885787
2023-03-10 09:00:00,0.80560344
2023-03-10 10:00:00,1.2085825
2023-03-10 11:00:00,1.3056692
2023-03-10 12:00:00,1.0142922
2023-03-10 13:00:00,0.57226205
2023-03-10 14:00:00,0.10267026
2023-03-10 15:00:00,-0.3646676
2023-03-10 16:00:00,-0.8070059
2023-03-10 17:00:00,-1.221758
2023-03-10 18:00:00,-1.2822533
2023-03-10 19:00:00,-0.6532053
2023-03-10 20:00:00,0.05707302
2023-03-10 21:00:00,0.6964122
2023-03-10 22:00:00,1.1285602
2023-03-10 23:00:00,1.2729977
2023-03-11 00:00:00,1.0239191
2023-03-11 01:00:00,0.5865586
2023-03-11 02:00:00,0.12087359
2023-03-11 03:00:00,-0.34758297
2023-03-11 04:00:00,-0.79279256
2023-03-11 05:00:00,-1.2250303
2023-03-11 06:00:00,-1.4311492
2023-03-11 07:00:00,-0.8903693
2023-03-11 08:00:00,-0.19165227
2023-03-11 09:00:00,0.4889753
2023-03-11 10:00:00,1.0099255
2023-03-11 11:00:00,1.282511
2023-03-11 12:00:00,1.1994404
2023-03-11 13:00:00,0.8199728
2023-03-11 14:00:00,0.3633894
2023-03-11 15:00:00,-0.09614045
2023-03-11 16:00:00,-0.5630106
2023-03-11 17:00:00,-0.9812695
2023-03-11 18:00:00,-1.2982256
2023-03-11 19:00:00,-0.95321155
2023-03-11 20:00:00,-0.30049065
2023-03-11 21:00:00,0.35321486
2023-03-11 22:00:00,0.86737615
2023-03-11 23:00:00,1.1530508
2023-03-12 00:00:00,1.092569
2023-03-12 01:00:00,0.72530013
2023-03-12 02:00:00,0.27676898
2023-03-12 03:00:00,-0.17681408
2023-03-12 04:00:00,-0.6369532
2023-03-12 05:00:00,-1.0627469
2023-03-12 06:00:00,-1.4051398
2023-03-12 07:00:00,-1.2278209
2023-03-12 08:00:00,-0.60021603
2023-03-12 09:00:00,0.10176726
2023-03-12 10:00:00,0.71702474
2023-03-12 11:00:00,1.1382667
2023-03-12 12:00:00,1.2888964
2023-03-12 13:00:00,1.0636641
2023-03-12 14:00:00,0.6505173
2023-03-12 15:00:00,0.19700776
2023-03-12 16:00:00,-0.2549078
2023-03-12 17:00:00,-0.68909514
2023-03-12 18:00:00,-1.0736115
2023-03-12 19:00:00,-1.2040921
2023-03-12 20:00:00,-0.694031
2023-03-12 21:00:00,-0.07798255
2023-03-12 22:00:00,0.48562518
2023-03-12 23:00:00,0.8863491
2023-03-13 00:00:00,1.0379033
2023-03-13 01:00:00,0.8443586
2023-03-13 02:00:00,0.45122123
2023-03-13 03:00:00,0.022922287
2023-03-13 04:00:00,-0.41582665
2023-03-13 05:00:00,-0.831634
2023-03-13 06:00:00,-1.2283651
2023-03-13 07:00:00,-1.4203497
2023-03-13 08:00:00,-0.9640108
2023-03-13 09:00:00,-0.312262
2023-03-13 10:00:00,0.3219016
2023-03-13 11:00:00,0.8466771
2023-03-13 12:00:00,1.1798364
2023-03-13 13:00:00,1.220095
2023-03-13 14:00:00,0.9322696
2023-03-13 15:00:00,0.5211332
2023-03-13 16:00:00,0.08043279
2023-03-13 17:00:00,-0.3488044
2023-03-13 18:00:00,-0.74734205
2023-03-13 19:00:00,-1.0812411
2023-03-13 20:00:00,-1.0421108
2023-03-13 21:00:00,-0.55165356
2023-03-13 22:00:00,0.0013394299
2023-03-13 23:00:00,0.47885993
2023-03-14 00:00:00,0.8009235
2023-03-14 01:00:00,0.8741637
2023-03-14 02:00:00,0.64068365
2023-03-14 03:00:00,0.26050007
2023-03-14 04:00:00,-0.1351185
2023-03-14 05:00:00,-0.5467098
2023-03-14 06:00:00,-0.9260484
2023-03-14 07:00:00,-1.2496799
2023-03-14 08:00:00,-1.2527668
2023-03-14 09:00:00,-0.7605913
2023-03-14 10:00:00,-0.16207077
2023-03-14 11:00:00,0.41992593
2023-03-14 12:00:00,0.8819437
